Track,Date,Race,Winner,2nd,3rd,4th
Q Parklands,2026-03-10,5,3,6,1,2
Q Parklands,2026-03-10,6,2,7,5,6
Q Parklands,2026-03-10,7,5,8,2,3
Q Parklands,2026-03-10,8,4,8,2,6
Q Parklands,2026-03-10,9,7,3,6,8
Q Parklands,2026-03-10,10,9,2,4,3
Q Parklands,2026-03-10,11,2,6,8,4
Q Parklands,2026-03-10,12,3,4,1,5
Mandurah,2026-03-10,1,8,7,4,5
Mandurah,2026-03-10,2,3,9,7,4
Mandurah,2026-03-10,3,2,1,6,5
Mandurah,2026-03-10,4,3,8,4,2
Mandurah,2026-03-10,5,2,8,3,1
Mandurah,2026-03-10,6,7,1,4,3
Mandurah,2026-03-10,7,1,8,4,2
Mandurah,2026-03-10,8,3,4,8,6
Mandurah,2026-03-10,9,4,8,2,7
Mandurah,2026-03-10,10,3,2,6,8
Mandurah,2026-03-10,11,5,8,7,2
Mandurah,2026-03-10,12,5,2,8,4
Grafton,2026-03-10,1,5,8,1,2
Grafton,2026-03-10,2,4,1,3,2
Grafton,2026-03-10,3,8,4,5,2
Grafton,2026-03-10,4,6,8,4,3
Grafton,2026-03-10,5,2,5,4,8
Grafton,2026-03-10,6,7,6,8,5
Grafton,2026-03-10,7,2,4,8,6
Grafton,2026-03-10,8,8,2,1,3
Grafton,2026-03-10,9,8,2,6,3
Bulli,2026-03-10,1,2,4,5,8
Bulli,2026-03-10,2,7,1,2,4
Bulli,2026-03-10,3,4,2,7,8
Bulli,2026-03-10,4,6,5,2,4
Bulli,2026-03-10,5,2,6,3,1
Bulli,2026-03-10,6,1,2,8,3
Bulli,2026-03-10,7,2,1,4,7
Bulli,2026-03-10,8,8,2,7,3
Bulli,2026-03-10,9,5,7,3,8
Bulli,2026-03-10,10,8,7,3,9
Bulli,2026-03-10,11,2,1,4,8
Gosford,2026-03-10,1,5,2,8,4
Gosford,2026-03-10,2,8,1,4,6
Gosford,2026-03-10,3,8,6,5,1
Gosford,2026-03-10,4,7,6,1,2
Gosford,2026-03-10,5,7,5,1,4
Gosford,2026-03-10,6,2,9,3,8
Gosford,2026-03-10,7,7,1,5,2
Gosford,2026-03-10,8,1,2,3,6
Gosford,2026-03-10,9,4,1,5,2
Gosford,2026-03-10,10,2,5,8,7
Murray Bridge Straight,2026-03-10,1,1,3,7,
Murray Bridge Straight,2026-03-10,2,2,1,8,
Murray Bridge Straight,2026-03-10,3,8,1,4,
Murray Bridge Straight,2026-03-10,4,7,5,1,3
Murray Bridge Straight,2026-03-10,5,8,2,1,4
Murray Bridge Straight,2026-03-10,6,7,8,2,5
Murray Bridge Straight,2026-03-10,7,1,5,7,
Murray Bridge Straight,2026-03-10,8,4,8,1,2
Murray Bridge Straight,2026-03-10,9,4,1,8,6
Horsham,2026-03-10,1,4,7,3,6
Horsham,2026-03-10,2,1,8,6,3
Horsham,2026-03-10,3,2,7,6,1
Horsham,2026-03-10,4,2,6,4,7
Horsham,2026-03-10,5,8,2,6,7
Horsham,2026-03-10,6,3,5,1,8
Horsham,2026-03-10,7,2,4,1,6
Horsham,2026-03-10,8,4,3,1,2
Horsham,2026-03-10,9,3,5,7,1
Horsham,2026-03-10,10,7,8,6,5
Horsham,2026-03-10,11,7,4,2,6
Horsham,2026-03-10,12,8,4,2,5
Ladbrokes Q1 Lakeside,2026-03-10,1,8,3,7,6
Ladbrokes Q1 Lakeside,2026-03-10,2,1,4,2,6
Ladbrokes Q1 Lakeside,2026-03-10,3,7,2,1,6
Ladbrokes Q1 Lakeside,2026-03-10,4,1,2,7,4
Ladbrokes Q1 Lakeside,2026-03-10,5,6,3,8,1
Ladbrokes Q1 Lakeside,2026-03-10,6,2,5,1,4
Ladbrokes Q1 Lakeside,2026-03-10,7,5,1,4,8
Ladbrokes Q1 Lakeside,2026-03-10,8,8,1,7,6
Ladbrokes Q1 Lakeside,2026-03-10,9,1,7,5,2
Ladbrokes Q1 Lakeside,2026-03-10,10,6,8,3,5
Ladbrokes Q1 Lakeside,2026-03-10,11,6,2,4,7
Ladbrokes Q1 Lakeside,2026-03-10,12,7,2,6,1
Geelong,2026-03-10,1,7,8,6,2
Geelong,2026-03-10,2,8,7,4,2
Geelong,2026-03-10,3,6,7,1,3
Geelong,2026-03-10,4,4,2,1,8
Geelong,2026-03-10,5,7,3,5,2
Geelong,2026-03-10,6,4,2,1,8
Geelong,2026-03-10,7,8,5,2,4
Geelong,2026-03-10,8,4,1,6,8
Geelong,2026-03-10,9,4,8,7,1
Geelong,2026-03-10,10,7,2,9,8
Geelong,2026-03-10,11,2,1,7,5
Geelong,2026-03-10,12,3,1,7,8
Ballarat,2026-03-10,1,6,8,4,1
Ballarat,2026-03-10,2,7,5,4,2
Ballarat,2026-03-10,3,1,7,5,4
Ballarat,2026-03-10,4,4,1,8,5
Ballarat,2026-03-10,5,4,7,6,8
Ballarat,2026-03-10,6,7,4,6,2
Ballarat,2026-03-10,7,7,2,8,4
Ballarat,2026-03-10,8,4,5,2,7
Ballarat,2026-03-10,9,5,2,1,4
Ballarat,2026-03-10,10,5,2,7,1
Ballarat,2026-03-10,11,2,8,1,6
Ballarat,2026-03-10,12,8,1,7,4
Bet Nation Townsville,2026-03-10,1,7,5,3,1
Bet Nation Townsville,2026-03-10,2,8,2,1,4
Bet Nation Townsville,2026-03-10,3,7,2,8,4
Bet Nation Townsville,2026-03-10,4,6,2,7,5
Bet Nation Townsville,2026-03-10,5,2,6,5,1
Bet Nation Townsville,2026-03-10,6,2,4,8,1
Bet Nation Townsville,2026-03-10,7,8,6,2,9
Bet Nation Townsville,2026-03-10,8,1,2,5,8
Bet Nation Townsville,2026-03-10,9,4,7,3,8
Bet Nation Townsville,2026-03-10,10,8,7,2,1
Bet Nation Townsville,2026-03-10,11,2,1,6,7
Bet Nation Townsville,2026-03-10,12,2,8,1,6
Mandurah,2026-03-10,1,2,7,4,5
Mandurah,2026-03-10,2,4,2,7,8
Mandurah,2026-03-10,3,8,1,7,4
Mandurah,2026-03-10,4,5,1,8,3
Mandurah,2026-03-10,5,2,5,3,4
Mandurah,2026-03-10,6,8,2,3,6
Mandurah,2026-03-10,7,3,5,9,7
Mandurah,2026-03-10,8,8,1,7,3
Mandurah,2026-03-10,9,3,6,7,1
Mandurah,2026-03-10,10,2,1,8,6
Mandurah,2026-03-10,11,8,7,2,5
